permission , count
android.permission.CONFIGURE_WIFI_DISPLAY , 3
com.google.android.c2dm.SEND , 3
android.permission.CAPTURE_VIDEO_OUTPUT , 3
com.sec.android.app.clockpackage.permission.READ_ALARM , 3
com.example.jpush.permission.JPUSH_MESSAGE , 3
net.sharewire.alphacomm.gcm.permission.C2D_MESSAGE , 3
com.neuron.BacklightOff.CHANGE_BACKLIGHT_STATE , 3
android.permission.SET_POINTER_SPEED , 3
android.permission.ACCESS_BUFFER , 3
net.qihoo.launcher.permission.WRITE_SETTINGS , 3
android.permission.ACCESS_DOWNLOAD_MANAGER_ADVANCED , 3
com.benhirashima.unlockwithwifitrial.INTERACT_WITH_SERVICE , 3
com.lge.permission.LGHIDDEN , 3
android.permission.RECEIVE_DATA_ACTIVITY_CHANGE , 3
com.dolphin.browser.permission.Addon , 3
com.huawei.android.launcher.permission.WRITE_SETTINGS , 3
permission_name , 3
jackpal.androidterm.permission.APPEND_TO_PATH , 3
com.nd.android.launcher.permission.READ_SETTINGS , 3
com.fsck.k9.permission.REMOTE_CONTROL , 3
com.funambol.androidsync.permission.C2D_MESSAGE , 3
cydia.permission.SUBSTRATE , 3
android.permission.ANSWER_PHONE , 3
android.permission.RECEIVER_BOOT_COMPLETED , 3
com.android.vending.ACCESS_NETWORK_STATE , 3
android.permission.ACTION_SHUTDOWN , 3
android.permission.LISTEN_DATA_ACTIVITY , 3
android.permission.ACCESS_ALL_EXTERNAL_STORAGE , 3
android.permission.ACCESS_CONTENT_PROVIDERS_EXTERNALLY , 3
android.permission.WRITE_SYSTEM_SETTINGS , 3
com.google.android.marvin.feedback.permission.TALKBACK , 3
android.permission.GET_APP_OPS_STATS , 3
com.fsck.k9.permission.READ_ATTACHMENT , 3
com.im.fantastic.master.permission.MAPS_RECEIVE , 3
pioneer.permission.appradio.ADVANCED_APPMODE , 3
android.permission.WRITE_PHONE_STATE , 3
android.permission.sec.MDM_LICENSE_LOG , 3
